185.61.218.29 - - [17/Jun/2021:03:09:27 +0800] "GET http://hbszszj.com/ HTTP/1.1" 200 4304 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"[KLlt202]
111.181.21.66 - - [17/Jun/2021:06:11:06 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254 HTTP/1.1" 200 3152 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[KLlt202]
111.181.21.66 - - [17/Jun/2021:06:11:06 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0614/20210614061929136.jpg HTTP/1.1" 206 204662 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt7067]
111.181.21.66 - - [17/Jun/2021:06:11:06 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 110362 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt7067]
111.181.21.66 - - [17/Jun/2021:06:11:06 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 219490 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt7073]
111.181.21.66 - - [17/Jun/2021:06:11:06 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 200 172368 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt7120]
111.181.21.66 - - [17/Jun/2021:06:11:06 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0615/20210615091802363.jpg HTTP/1.1" 206 199270 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt7073]
111.181.21.66 - - [17/Jun/2021:06:11:06 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt0]
111.181.21.66 - - [17/Jun/2021:06:11:07 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113045635155.jpg HTTP/1.1" 200 80779 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt759]
61.129.6.174 - - [17/Jun/2021:06:11:38 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=lists&catid=53 HTTP/1.1" 200 11415 "-" "Mozilla/5.0 (Linux; Android 6.0.1; OPPO R9s Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/37.0.0.0 Mobile MQQBrowser/6.9 TBS/036906 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/4G Language/zh_CN"[KLlt101]
61.129.6.174 - - [17/Jun/2021:06:11:38 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 93682 "http://www.hbszszj.com/index.php?m=content&c=index&a=lists&catid=53" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 MicroMessenger/6.5.5 NetType/WIFI Language/zh_CN"[Lt101]
61.129.6.174 - - [17/Jun/2021:06:11:39 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 139048 "http://www.hbszszj.com/index.php?m=content&c=index&a=lists&catid=53" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 MicroMessenger/6.5.5 NetType/WIFI Language/en"[Lt203]
111.181.21.66 - - [17/Jun/2021:06:11:47 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113045714942.jpg HTTP/1.1" 200 1634360 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt40725]
111.181.21.66 - - [17/Jun/2021:06:12:00 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113045527120.jpg HTTP/1.1" 200 2701632 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt54080]
111.181.21.66 - - [17/Jun/2021:06:12:01 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 206 2287194 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt54440]
61.151.178.163 - - [17/Jun/2021:06:12:07 +0800] "GET http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254 HTTP/1.1" 200 12389 "-" "Mozilla/5.0 (Linux; Android 4.4.4; HUAWEI ALE-CL00 Build/HuaweiALE-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043024 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/4G Language/zh_CN"[KLlt101]
61.151.178.163 - - [17/Jun/2021:06:12:07 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 93682 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254" "Mozilla/5.0 (Linux; Android 4.4.4; HUAWEI ALE-CL00 Build/HuaweiALE-CL00; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043024 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/4G Language/zh_CN"[CVLt101]
61.151.178.163 - - [17/Jun/2021:06:12:08 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 139048 "http://www.hbszszj.com/index.php?m=content&c=index&a=show&catid=54&id=254" "Mozilla/5.0 (Linux; Android 5.1.1; SM801 Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043024 Safari/537.36 MicroMessenger/6.5.4.1000 NetType/4G Language/zh_CN"[CVLt0]
111.181.21.66 - - [17/Jun/2021:06:12:13 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0614/20210614061929136.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt94]
111.181.21.66 - - [17/Jun/2021:06:12:13 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0615/20210615091802363.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt94]
111.181.21.66 - - [17/Jun/2021:06:12:13 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt26]
111.181.21.66 - - [17/Jun/2021:06:12:13 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 206 1 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt74]
111.181.21.66 - - [17/Jun/2021:06:12:15 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0614/20210614061929136.jpg HTTP/1.1" 206 98170 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt1825]
111.181.21.66 - - [17/Jun/2021:06:12:15 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0615/20210615091802363.jpg HTTP/1.1" 206 160178 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt1899]
111.181.21.66 - - [17/Jun/2021:06:12:15 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 133218 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; Android 10; V2031A Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/78.0.3904.62 XWEB/2853 MMWEBSDK/20210501 Mobile Safari/537.36 MMWEBID/8346 MicroMessenger/8.0.6.1900(0x2800063B) Process/toolsmp WeChat/arm64 Weixin NetType/4G Language/zh_CN ABI/arm64"[Lt1810]
117.136.52.51 - - [17/Jun/2021:06:13:11 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4304 "-" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt101]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0616/20210616092250281.jpg HTTP/1.1" 304 0 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/images/bz_21.png HTTP/1.1" 200 2176 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt35]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0614/20210614061929136.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt35]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0615/20210615091802363.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt35]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt35]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 206 1 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt26]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/images/by.png HTTP/1.1" 200 2087 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1122/20201122063332373.jpg HTTP/1.1" 206 179755 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt159]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/images/f_34.png HTTP/1.1" 200 687 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/images/f_27.png HTTP/1.1" 200 529 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/images/f_32.png HTTP/1.1" 200 487 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.52.51 - - [17/Jun/2021:06:13:12 +0800] "GET http://www.hbszszj.com/images/f_30.png HTTP/1.1" 200 517 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt0]
117.136.52.51 - - [17/Jun/2021:06:13:13 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1107/20201107043259941.png HTTP/1.1" 200 183799 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt1008]
117.136.52.51 - - [17/Jun/2021:06:13:14 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0614/20210614061929136.jpg HTTP/1.1" 206 613106 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2107]
117.136.52.51 - - [17/Jun/2021:06:13:14 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0615/20210615091802363.jpg HTTP/1.1" 206 452694 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2107]
117.136.52.51 - - [17/Jun/2021:06:13:14 +0800] "GET http://www.hbszszj.com/uploadfile/2021/0531/20210531021644430.jpg HTTP/1.1" 206 1014810 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2038]
117.136.52.51 - - [17/Jun/2021:06:13:14 +0800] "GET http://www.hbszszj.com/uploadfile/2020/1113/20201113044007261.jpg HTTP/1.1" 206 849007 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt2049]
117.136.52.51 - - [17/Jun/2021:06:13:14 +0800] "GET http://www.hbszszj.com/images/bk_02.png HTTP/1.1" 200 296386 "http://www.hbszszj.com/css/index.css" "Mozilla/5.0 (Linux; U; Android 10; zh-CN; OXF-AN00 Build/HUAWEIOXF-AN00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/227200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[Lt1150]
61.183.59.198 - - [17/Jun/2021:06:31:07 +0800] "GET http://www.hbszszj.com/ HTTP/1.1" 200 4304 "-" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PEAM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[KLlt202]
61.183.59.198 - - [17/Jun/2021:06:31:07 +0800] "GET http://www.hbszszj.com/js/jquery-1.8.3.min.js HTTP/1.1" 200 33762 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PEAM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt101]
61.183.59.198 - - [17/Jun/2021:06:31:07 +0800] "GET http://www.hbszszj.com/js/js/swiper.min.js HTTP/1.1" 200 35900 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PEAM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt101]
61.183.59.198 - - [17/Jun/2021:06:31:07 +0800] "GET http://www.hbszszj.com/css/animate.min.css HTTP/1.1" 200 78544 "http://www.hbszszj.com/" "Mozilla/5.0 (Linux; U; Android 11; zh-CN; PEAM00 Build/RP1A.200720.011) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 UWS/3.22.0.36 Mobile Safari/537.36 AliApp(DingTalk/6.0.18) com.alibaba.android.rimet/14960927 Channel/263200 language/zh-CN UT4Aplus/0.2.25 colorScheme/light"[CVLt101]
